"AccountNumber","NMI","DeviceNumber","DeviceType","RegisterCode","RateTypeDescription","StartDate","EndDate","ProfileReadValue","RegisterReadValue","QualityFlag",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 3:30:00 PM","24/11/2016 3:59:59 PM","0.063","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 4:00:00 PM","24/11/2016 4:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 4:30:00 PM","24/11/2016 4:59:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 5:00:00 PM","24/11/2016 5:29:59 PM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 5:30:00 PM","24/11/2016 5:59:59 PM","0.006","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 6:00:00 PM","24/11/2016 6:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 6:30:00 PM","24/11/2016 6:59:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 7:00:00 PM","24/11/2016 7:29:59 PM","0.35","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 7:30:00 PM","24/11/2016 7:59:59 PM","0.069","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 8:00:00 PM","24/11/2016 8:29:59 PM","0.812","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 8:30:00 PM","24/11/2016 8:59:59 PM","0.975","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 9:00:00 PM","24/11/2016 9:29:59 PM","0.475","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 9:30:00 PM","24/11/2016 9:59:59 PM","1.087","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 10:00:00 PM","24/11/2016 10:29:59 PM","0.619","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 10:30:00 PM","24/11/2016 10:59:59 PM","0.294","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 11:00:00 PM","24/11/2016 11:29:59 PM","0.1","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","24/11/2016 11:30:00 PM","24/11/2016 11:59:59 PM","0.412","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 12:00:00 AM","25/11/2016 12:29:59 AM","0.606","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 12:30:00 AM","25/11/2016 12:59:59 AM","0.4","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 1:00:00 AM","25/11/2016 1:29:59 AM","0.325","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 1:30:00 AM","25/11/2016 1:59:59 AM","0.044","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 2:00:00 AM","25/11/2016 2:29:59 AM","0.044","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 2:30:00 AM","25/11/2016 2:59:59 AM","0.3","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 3:00:00 AM","25/11/2016 3:29:59 AM","0.05","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 3:30:00 AM","25/11/2016 3:59:59 AM","0.05","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 4:00:00 AM","25/11/2016 4:29:59 AM","0.044","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 4:30:00 AM","25/11/2016 4:59:59 AM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 5:00:00 AM","25/11/2016 5:29:59 AM","0.05","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 5:30:00 AM","25/11/2016 5:59:59 AM","0.05","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 6:00:00 AM","25/11/2016 6:29:59 AM","0.044","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 6:30:00 AM","25/11/2016 6:59:59 AM","0.306","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 7:00:00 AM","25/11/2016 7:29:59 AM","0.044","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 7:30:00 AM","25/11/2016 7:59:59 AM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 8:00:00 AM","25/11/2016 8:29:59 AM","0.531","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 8:30:00 AM","25/11/2016 8:59:59 AM","2.831","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 9:00:00 AM","25/11/2016 9:29:59 AM","2.669","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 9:30:00 AM","25/11/2016 9:59:59 AM","0.687","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 10:00:00 AM","25/11/2016 10:29:59 AM","0.319","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 10:30:00 AM","25/11/2016 10:59:59 AM","0.1","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 11:00:00 AM","25/11/2016 11:29:59 AM","0.044","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 11:30:00 AM","25/11/2016 11:59:59 AM","0.281","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 12:00:00 PM","25/11/2016 12:29:59 PM","0.275","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 12:30:00 PM","25/11/2016 12:59:59 PM","0.681","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 1:00:00 PM","25/11/2016 1:29:59 PM","0.25","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 1:30:00 PM","25/11/2016 1:59:59 PM","0.05","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 2:00:00 PM","25/11/2016 2:29:59 PM","0.381","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 2:30:00 PM","25/11/2016 2:59:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 3:00:00 PM","25/11/2016 3:29:59 PM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 3:30:00 PM","25/11/2016 3:59:59 PM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 4:00:00 PM","25/11/2016 4:29:59 PM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 4:30:00 PM","25/11/2016 4:59:59 PM","0.325","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 5:00:00 PM","25/11/2016 5:29:59 PM","1.238","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 5:30:00 PM","25/11/2016 5:59:59 PM","0.294","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 6:00:00 PM","25/11/2016 6:29:59 PM","0.131","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 6:30:00 PM","25/11/2016 6:59:59 PM","0.125","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 7:00:00 PM","25/11/2016 7:29:59 PM","0.125","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 7:30:00 PM","25/11/2016 7:59:59 PM","0.119","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 8:00:00 PM","25/11/2016 8:29:59 PM","0.375","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 8:30:00 PM","25/11/2016 8:59:59 PM","0.144","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 9:00:00 PM","25/11/2016 9:29:59 PM","0.237","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 9:30:00 PM","25/11/2016 9:59:59 PM","0.469","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 10:00:00 PM","25/11/2016 10:29:59 PM","0.163","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 10:30:00 PM","25/11/2016 10:59:59 PM","0.156","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 11:00:00 PM","25/11/2016 11:29:59 PM","0.15","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","25/11/2016 11:30:00 PM","25/11/2016 11:59:59 PM","0.756","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 12:00:00 AM","26/11/2016 12:29:59 AM","0.188","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 12:30:00 AM","26/11/2016 12:59:59 AM","0.188","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 1:00:00 AM","26/11/2016 1:29:59 AM","0.294","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 1:30:00 AM","26/11/2016 1:59:59 AM","0.494","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 2:00:00 AM","26/11/2016 2:29:59 AM","0.331","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 2:30:00 AM","26/11/2016 2:59:59 AM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 3:00:00 AM","26/11/2016 3:29:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 3:30:00 AM","26/11/2016 3:59:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 4:00:00 AM","26/11/2016 4:29:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 4:30:00 AM","26/11/2016 4:59:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 5:00:00 AM","26/11/2016 5:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 5:30:00 AM","26/11/2016 5:59:59 AM","0.3","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 6:00:00 AM","26/11/2016 6:29:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 6:30:00 AM","26/11/2016 6:59:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 7:00:00 AM","26/11/2016 7:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 7:30:00 AM","26/11/2016 7:59:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 8:00:00 AM","26/11/2016 8:29:59 AM","0.306","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 8:30:00 AM","26/11/2016 8:59:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 9:00:00 AM","26/11/2016 9:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 9:30:00 AM","26/11/2016 9:59:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 10:00:00 AM","26/11/2016 10:29:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 10:30:00 AM","26/11/2016 10:59:59 AM","0.206","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 11:00:00 AM","26/11/2016 11:29:59 AM","0.831","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 11:30:00 AM","26/11/2016 11:59:59 AM","0.887","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 12:00:00 PM","26/11/2016 12:29:59 PM","0.656","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 12:30:00 PM","26/11/2016 12:59:59 PM","0.419","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 1:00:00 PM","26/11/2016 1:29:59 PM","0.719","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 1:30:00 PM","26/11/2016 1:59:59 PM","0.438","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 2:00:00 PM","26/11/2016 2:29:59 PM","0.081","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 2:30:00 PM","26/11/2016 2:59:59 PM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 3:00:00 PM","26/11/2016 3:29:59 PM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 3:30:00 PM","26/11/2016 3:59:59 PM","0.412","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 4:00:00 PM","26/11/2016 4:29:59 PM","0.975","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 4:30:00 PM","26/11/2016 4:59:59 PM","0.587","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 5:00:00 PM","26/11/2016 5:29:59 PM","0.494","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 5:30:00 PM","26/11/2016 5:59:59 PM","0.156","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 6:00:00 PM","26/11/2016 6:29:59 PM","0.706","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 6:30:00 PM","26/11/2016 6:59:59 PM","0.4","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 7:00:00 PM","26/11/2016 7:29:59 PM","0.169","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 7:30:00 PM","26/11/2016 7:59:59 PM","0.937","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 8:00:00 PM","26/11/2016 8:29:59 PM","1.456","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 8:30:00 PM","26/11/2016 8:59:59 PM","0.131","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 9:00:00 PM","26/11/2016 9:29:59 PM","0.119","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 9:30:00 PM","26/11/2016 9:59:59 PM","0.119","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 10:00:00 PM","26/11/2016 10:29:59 PM","0.581","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 10:30:00 PM","26/11/2016 10:59:59 PM","0.8","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 11:00:00 PM","26/11/2016 11:29:59 PM","0.525","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","26/11/2016 11:30:00 PM","26/11/2016 11:59:59 PM","0.106","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 12:00:00 AM","27/11/2016 12:29:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 12:30:00 AM","27/11/2016 12:59:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 1:00:00 AM","27/11/2016 1:29:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 1:30:00 AM","27/11/2016 1:59:59 AM","0.306","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 2:00:00 AM","27/11/2016 2:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 2:30:00 AM","27/11/2016 2:59:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 3:00:00 AM","27/11/2016 3:29:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 3:30:00 AM","27/11/2016 3:59:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 4:00:00 AM","27/11/2016 4:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 4:30:00 AM","27/11/2016 4:59:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 5:00:00 AM","27/11/2016 5:29:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 5:30:00 AM","27/11/2016 5:59:59 AM","0.331","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 6:00:00 AM","27/11/2016 6:29:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 6:30:00 AM","27/11/2016 6:59:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 7:00:00 AM","27/11/2016 7:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 7:30:00 AM","27/11/2016 7:59:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 8:00:00 AM","27/11/2016 8:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 8:30:00 AM","27/11/2016 8:59:59 AM","0.831","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 9:00:00 AM","27/11/2016 9:29:59 AM","0.456","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 9:30:00 AM","27/11/2016 9:59:59 AM","1.381","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 10:00:00 AM","27/11/2016 10:29:59 AM","1.625","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","27/11/2016 10:30:00 AM","27/11/2016 10:59:59 AM","2.075","0","A",
